-5.52532 0
-5.52568 0.000357751
-5.52572 0.000210761
-5.52572 0.000149038
-5.52561 0.000165127
-5.52569 0.000160678
-5.52567 0.000137523
-5.52562 0.000128735
-5.52551 0.000162685
-5.52554 0.000149341
-5.52552 0.000136527
-5.52548 0.000131456
-5.5254 0.000143456
-5.52547 0.000152403
-5.52546 0.000142981
-5.52547 0.000134098
-5.52552 0.000135828
-5.52551 0.000128162
-5.52551 0.000121366
-5.52556 0.00012807
-5.52556 0.000121831
-5.52556 0.000116288
-5.52556 0.000111273
-5.52559 0.000110443
-5.52561 0.000107207
-5.52561 0.000103153
-5.52562 9.9451e-05
-5.52562 9.5853e-05
-5.52561 9.34907e-05
-5.52559 9.18767e-05
-5.52561 9.07292e-05
-5.52564 9.19731e-05
-5.52563 8.92608e-05
-5.52565 8.84957e-05
-5.52566 8.67805e-05
-5.52568 8.58695e-05
-5.52569 8.39995e-05
-5.52568 8.22262e-05
-5.52564 8.73151e-05
-5.52563 8.65494e-05
-5.52562 8.46045e-05
-5.52563 8.35324e-05
-5.52562 8.30633e-05
-5.5256 8.25659e-05
-5.52561 8.07491e-05
-5.52562 7.96625e-05
-5.52562 7.79679e-05
-5.5256 7.70472e-05
-5.52561 7.55168e-05
-5.5256 7.40358e-05
