0.776466 0
0.777679 0.00121313
0.779381 0.00184028
0.779445 0.00130287
0.779961 0.00113338
0.780533 0.00108795
0.77967 0.00126127
0.780298 0.00125984
0.780553 0.00113996
0.78041 0.00102947
0.780509 0.000936411
0.780574 0.0008573
0.780436 0.000800595
0.780576 0.000754304
0.780577 0.00070222
0.780567 0.00065695
0.780604 0.000618195
0.780451 0.000602539
0.780473 0.000570363
0.780557 0.000547596
0.780547 0.000520971
0.780675 0.000513102
0.780682 0.000490334
0.780597 0.000477165
0.78066 0.000461984
0.780785 0.000461302
0.780767 0.000444278
0.780733 0.000429439
0.780649 0.000422778
0.780683 0.000409826
0.780754 0.000402694
0.780847 0.000400822
0.780668 0.000427351
0.780699 0.000415699
0.780664 0.000405165
0.780681 0.000394134
0.780613 0.00038938
0.780561 0.000382564
0.78052 0.00037486
0.780559 0.000367494
0.780555 0.000358449
0.780566 0.000350004
0.780547 0.000342291
0.780526 0.000335071
0.780527 0.00032754
0.780576 0.000324058
0.780652 0.000326202
0.780618 0.000321154
0.780562 0.000319463
0.780589 0.000314145
