47.3449 0.71158
62.862 0.225338
40.7634 1
50.4596 0.592151
48.3351 0.672425
65.033 0.179008
58.9735 0.321638
69.0056 0.108018
56.4625 0.392903
43.956 0.853976
40.7634 1
47.3449 0.71158
43.956 0.853976
48.3351 0.672425
64.5792 0.188251
53.4863 0.4866
55.8977 0.409913
70.0167 0.0927975
54.6445 0.448945
40.7634 1
48.6635 0.659682
40.7634 1
56.544 0.390477
43.956 0.853976
67.1819 0.138392
47.3449 0.71158
40.7634 1
43.956 0.853976
48.6635 0.659682
47.3449 0.71158
48.3351 0.672425
62.862 0.225338
47.3449 0.71158
48.6635 0.659682
40.7634 1
56.544 0.390477
55.8977 0.409913
40.7634 1
43.956 0.853976
40.7634 1
43.956 0.853976
43.956 0.853976
73.2599 0.0517708
40.7634 1
50.4596 0.592151
43.956 0.853976
40.7634 1
51.9592 0.53856
61.5405 0.25615
40.7634 1
40.7634 1
40.7634 1
60.8959 0.271893
57.0828 0.374634
57.0828 0.374634
61.1054 0.266725
43.956 0.853976
54.2114 0.462847
47.3449 0.71158
50.4596 0.592151
48.3351 0.672425
48.6635 0.659682
40.7634 1
48.3351 0.672425
48.6635 0.659682
43.956 0.853976
40.7634 1
40.7634 1
59.8064 0.299572
48.6635 0.659682
65.6321 0.16716
50.4596 0.592151
43.956 0.853976
48.3351 0.672425
54.6445 0.448945
43.956 0.853976
40.7634 1
62.862 0.225338
51.9592 0.53856
60.3662 0.285184
54.2114 0.462847
40.7634 1
77.5804 0.0155831
62.3873 0.236179
54.6445 0.448945
47.3449 0.71158
40.7634 1
40.7634 1
63.8669 0.20323
51.9592 0.53856
52.9221 0.50549
40.7634 1
52.9221 0.50549
61.2859 0.262312
59.5053 0.307458
47.3449 0.71158
50.4596 0.592151
54.2114 0.462847
50.4596 0.592151
40.7634 1
40.7634 1
63.8669 0.20323
43.956 0.853976
40.7634 1
40.7634 1
58.9675 0.3218
40.7634 1
43.956 0.853976
40.7634 1
40.7634 1
40.7634 1
40.7634 1
48.3351 0.672425
40.7634 1
40.7634 1
54.2114 0.462847
40.7634 1
40.7634 1
43.956 0.853976
43.956 0.853976
63.1922 0.217948
52.9221 0.50549
51.9592 0.53856
51.9592 0.53856
48.3351 0.672425
50.4596 0.592151
58.9735 0.321638
60.9267 0.27113
54.2927 0.460224
48.6635 0.659682
43.956 0.853976
40.7634 1
43.956 0.853976
43.956 0.853976
54.2114 0.462847
70.4136 0.0871378
43.956 0.853976
43.956 0.853976
43.956 0.853976
40.7634 1
40.7634 1
48.6635 0.659682
43.956 0.853976
56.4625 0.392903
69.0519 0.107296
63.3972 0.213423
53.4863 0.4866
52.9221 0.50549
61.9707 0.245903
59.3624 0.311237
48.3351 0.672425
50.4596 0.592151
40.7634 1
40.7634 1
40.7634 1
40.7634 1
50.4596 0.592151
68.8056 0.111165
40.7634 1
40.7634 1
43.956 0.853976
60.237 0.288473
43.956 0.853976
40.7634 1
40.7634 1
50.4596 0.592151
40.7634 1
40.7634 1
40.7634 1
40.7634 1
40.7634 1
52.9221 0.50549
50.4596 0.592151
48.6635 0.659682
40.7634 1
43.956 0.853976
60.3662 0.285184
50.4596 0.592151
48.3351 0.672425
65.0828 0.178007
66.2021 0.156264
40.7634 1
57.0828 0.374634
40.7634 1
60.237 0.288473
52.9221 0.50549
67.245 0.137279
54.6445 0.448945
40.7634 1
43.956 0.853976
47.3449 0.71158
43.956 0.853976
40.7634 1
54.2927 0.460224
43.956 0.853976
47.3449 0.71158
54.2114 0.462847
43.956 0.853976
43.956 0.853976
54.2114 0.462847
51.9592 0.53856
62.8662 0.225244
40.7634 1
63.8255 0.204119
51.9592 0.53856
50.4596 0.592151
59.3624 0.311237
43.956 0.853976
69.5118 0.100253
73.3361 0.0509497
55.8977 0.409913
43.956 0.853976
43.956 0.853976
48.3351 0.672425
43.956 0.853976
47.3449 0.71158
66.9144 0.143163
54.2114 0.462847
54.6445 0.448945
50.4596 0.592151
40.7634 1
47.3449 0.71158
56.4625 0.392903
40.7634 1
52.9221 0.50549
50.4596 0.592151
48.3351 0.672425
53.4863 0.4866
40.7634 1
40.7634 1
40.7634 1
55.8977 0.409913
40.7634 1
43.956 0.853976
47.3449 0.71158
59.7004 0.302336
43.956 0.853976
43.956 0.853976
54.2114 0.462847
60.8959 0.271893
43.956 0.853976
43.956 0.853976
40.7634 1
48.3351 0.672425
54.2927 0.460224
48.6635 0.659682
58.9735 0.321638
40.7634 1
54.6445 0.448945
43.956 0.853976
40.7634 1
55.8977 0.409913
54.2114 0.462847
61.9707 0.245903
40.7634 1
40.7634 1
50.4596 0.592151
53.4863 0.4866
47.3449 0.71158
43.956 0.853976
40.7634 1
48.6635 0.659682
64.1624 0.196946
67.2413 0.137344
43.956 0.853976
43.956 0.853976
40.7634 1
40.7634 1
75.8939 0.027199
53.4863 0.4866
48.3351 0.672425
50.4596 0.592151
75.8939 0.027199
50.4596 0.592151
47.3449 0.71158
43.956 0.853976
53.4863 0.4866
60.8959 0.271893
63.8669 0.20323
40.7634 1
40.7634 1
43.956 0.853976
40.7634 1
40.7634 1
43.956 0.853976
43.956 0.853976
47.3449 0.71158
40.7634 1
40.7634 1
54.2927 0.460224
65.4052 0.171599
43.956 0.853976
40.7634 1
59.5053 0.307458
40.7634 1
53.4863 0.4866
62.8662 0.225244
40.7634 1
51.9592 0.53856
50.4596 0.592151
40.7634 1
40.7634 1
43.956 0.853976
40.7634 1
40.7634 1
40.7634 1
40.7634 1
43.956 0.853976
55.8977 0.409913
43.956 0.853976
48.6635 0.659682
40.7634 1
43.956 0.853976
40.7634 1
54.6445 0.448945
56.544 0.390477
52.9221 0.50549
43.956 0.853976
50.4596 0.592151
40.7634 1
63.7971 0.20473
43.956 0.853976
69.5118 0.100253
47.3449 0.71158
40.7634 1
43.956 0.853976
43.956 0.853976
47.3449 0.71158
40.7634 1
55.8977 0.409913
47.3449 0.71158
47.3449 0.71158
52.9221 0.50549
40.7634 1
40.7634 1
40.7634 1
65.6321 0.16716
43.956 0.853976
51.9592 0.53856
40.7634 1
59.8064 0.299572
53.4863 0.4866
48.6635 0.659682
40.7634 1
40.7634 1
48.3351 0.672425
43.956 0.853976
40.7634 1
58.9675 0.3218
48.3351 0.672425
48.3351 0.672425
47.3449 0.71158
40.7634 1
50.4596 0.592151
40.7634 1
43.956 0.853976
48.6635 0.659682
48.6635 0.659682
40.7634 1
48.6635 0.659682
48.3351 0.672425
59.8064 0.299572
52.9221 0.50549
51.9592 0.53856
47.3449 0.71158
61.5405 0.25615
48.6635 0.659682
52.9221 0.50549
43.956 0.853976
47.3449 0.71158
50.4596 0.592151
43.956 0.853976
43.956 0.853976
51.9592 0.53856
57.0828 0.374634
65.033 0.179008
40.7634 1
57.0828 0.374634
40.7634 1
43.956 0.853976
59.7004 0.302336
40.7634 1
53.4863 0.4866
53.4863 0.4866
63.8255 0.204119
40.7634 1
48.6635 0.659682
40.7634 1
48.3351 0.672425
63.8669 0.20323
40.7634 1
48.6635 0.659682
48.3351 0.672425
53.4863 0.4866
43.956 0.853976
54.2927 0.460224
47.3449 0.71158
40.7634 1
51.9592 0.53856
48.3351 0.672425
40.7634 1
66.9144 0.143163
59.5053 0.307458
47.3449 0.71158
40.7634 1
43.956 0.853976
47.3449 0.71158
51.9592 0.53856
47.3449 0.71158
65.2853 0.173967
40.7634 1
47.3449 0.71158
40.7634 1
75.1394 0.0334361
43.956 0.853976
54.2114 0.462847
48.3351 0.672425
40.7634 1
48.3351 0.672425
47.3449 0.71158
48.6635 0.659682
40.7634 1
50.4596 0.592151
40.7634 1
47.3449 0.71158
54.2114 0.462847
43.956 0.853976
59.8064 0.299572
53.4863 0.4866
48.6635 0.659682
48.6635 0.659682
53.4863 0.4866
40.7634 1
43.956 0.853976
40.7634 1
48.6635 0.659682
65.2853 0.173967
51.9592 0.53856
56.544 0.390477
48.3351 0.672425
47.3449 0.71158
67.245 0.137279
40.7634 1
43.956 0.853976
48.3351 0.672425
48.6635 0.659682
58.9675 0.3218
40.7634 1
69.8569 0.0951252
43.956 0.853976
68.3819 0.117983
43.956 0.853976
40.7634 1
67.245 0.137279
43.956 0.853976
47.3449 0.71158
40.7634 1
43.956 0.853976
47.3449 0.71158
40.7634 1
54.2927 0.460224
47.3449 0.71158
40.7634 1
58.9675 0.3218
54.2927 0.460224
48.3351 0.672425
48.3351 0.672425
51.9592 0.53856
40.7634 1
40.7634 1
43.956 0.853976
48.3351 0.672425
43.956 0.853976
43.956 0.853976
58.9735 0.321638
48.3351 0.672425
40.7634 1
47.3449 0.71158
40.7634 1
43.956 0.853976
40.7634 1
48.6635 0.659682
43.956 0.853976
63.1922 0.217948
52.9221 0.50549
62.8662 0.225244
47.3449 0.71158
59.7004 0.302336
48.3351 0.672425
43.956 0.853976
64.5792 0.188251
43.956 0.853976
67.176 0.138498
48.6635 0.659682
47.3449 0.71158
40.7634 1
52.9221 0.50549
67.8315 0.127141
40.7634 1
56.4625 0.392903
40.7634 1
40.7634 1
50.4596 0.592151
60.8959 0.271893
48.3351 0.672425
40.7634 1
40.7634 1
40.7634 1
62.8662 0.225244
43.956 0.853976
60.3662 0.285184
48.3351 0.672425
47.3449 0.71158
47.3449 0.71158
48.6635 0.659682
52.9221 0.50549
40.7634 1
43.956 0.853976
40.7634 1
40.7634 1
43.956 0.853976
58.9735 0.321638
40.7634 1
56.544 0.390477
40.7634 1
50.4596 0.592151
48.3351 0.672425
40.7634 1
52.9221 0.50549
62.3596 0.23682
51.9592 0.53856
40.7634 1
71.0555 0.0783627
40.7634 1
48.3351 0.672425
43.956 0.853976
40.7634 1
61.5405 0.25615
50.4596 0.592151
48.6635 0.659682
59.7004 0.302336
47.3449 0.71158
40.7634 1
50.4596 0.592151
40.7634 1
60.9267 0.27113
62.3873 0.236179
60.237 0.288473
43.956 0.853976
40.7634 1
61.5405 0.25615
40.7634 1
40.7634 1
40.7634 1
61.1054 0.266725
60.8959 0.271893
47.3449 0.71158
40.7634 1
43.956 0.853976
48.3351 0.672425
40.7634 1
50.4596 0.592151
48.3351 0.672425
48.6635 0.659682
43.956 0.853976
40.7634 1
48.3351 0.672425
40.7634 1
40.7634 1
40.7634 1
62.8662 0.225244
40.7634 1
48.3351 0.672425
73.8006 0.0460874
