3.12891 0
3.1294 0.00034624
3.14279 0.0109357
3.12444 0.0178878
3.12572 0.0143564
3.13286 0.0136244
3.12773 0.0126079
3.1252 0.0112821
3.12803 0.0103754
3.12802 0.00933788
3.1317 0.0091879
3.12961 0.00865794
3.1285 0.00806193
3.12895 0.0074986
3.12876 0.00700132
3.13232 0.00741414
3.13143 0.00703108
3.13444 0.00725884
3.13431 0.00687808
3.13627 0.00680892
3.1371 0.00653438
3.1327 0.00757169
3.13348 0.00728236
3.13415 0.00700986
3.13707 0.00731287
3.13786 0.00707394
3.13735 0.00683048
3.13625 0.00667449
3.13747 0.0065546
3.13692 0.00635878
3.13759 0.00618842
3.13659 0.00607528
3.13888 0.00630992
3.13776 0.00622308
3.13939 0.00625566
3.14145 0.00641049
3.14035 0.00633079
3.14015 0.00616728
3.1406 0.00602528
3.14165 0.00596581
3.14335 0.00605736
3.14534 0.00623084
3.145 0.00609501
3.14689 0.00624082
3.1475 0.00613246
3.14787 0.00601034
3.14772 0.0058844
3.1471 0.0057939
3.14835 0.00580833
3.14818 0.00569473
3.14673 0.0057654
3.14715 0.00566981
3.14633 0.00562188
3.14705 0.00556492
3.14734 0.00547087
3.14786 0.00539811
3.14763 0.00530827
3.14932 0.00547943
3.15001 0.00542932
3.14857 0.00552599
3.14766 0.00550971
3.1479 0.00542608
3.14899 0.00544801
3.14891 0.00536352
3.14796 0.0053639
3.14879 0.00534724
3.14875 0.00526764
3.1491 0.00520183
3.14957 0.00514782
3.15069 0.00519444
3.15107 0.00513512
3.14987 0.00520213
3.14867 0.00526586
3.14828 0.00520979
3.14914 0.00521212
3.14869 0.00516367
3.14843 0.00510299
3.14773 0.00508495
3.14846 0.00507222
3.14826 0.00501258
3.14855 0.00495896
3.14845 0.00489941
3.14876 0.00484973
3.1492 0.00481193
3.1484 0.00482046
3.14867 0.00477194
3.14874 0.00471757
3.15002 0.00483508
3.15022 0.00478477
3.15029 0.00473213
3.15048 0.00468393
3.15001 0.00465624
3.15094 0.00469758
3.15115 0.00465225
3.15151 0.0046175
3.15118 0.00458169
3.15087 0.00454494
3.1507 0.00450152
3.15068 0.0044561
3.15026 0.00443147
