1.50487 6.72487 -5.29437
-0.590597 0.813392 2.90695
0.547806 1.12309 -4.10559
1.1867 -1.70522 -2.01123
5.37741 -2.83768 -2.6752
0.127169 -0.761639 -3.03345
4.14936 -1.51522 -6.72732
-3.51858 -2.66581 3.71566
-0.0504652 -2.24243 0.828256
0.0324037 -0.396977 -3.57904
0.171841 1.04902 3.46063
0.683445 -3.06982 2.90334
-5.63974 -1.03597 -3.92129
-0.1126 2.86712 -0.781821
-0.038689 0.468328 -4.94206
1.65887 -3.45714 5.01365
5.38141 -2.13705 -4.01052
2.29876 -2.50091 -2.33692
2.1017 -0.870168 -5.18512
0.530219 -1.20417 -5.47567
5.27975 -0.481072 -5.59307
-2.51466 2.73739 -7.08638
-1.105 0.750886 -1.98784
1.53015 -2.04722 3.27084
-1.1757 -2.55523 4.17437
-1.14257 0.886113 -4.75402
0.576241 -0.931668 0.645564
0.139559 3.02476 0.735248
5.04711 -5.83856 2.26974
-4.57214 0.82328 -3.12268
-3.65769 3.49444 -2.4549
3.33621 -2.49229 -2.98101
-2.11209 -2.35018 1.22861
-1.20839 -0.780499 1.91085
4.03042 4.6324 4.54497
1.1511 -0.0755637 -2.34925
-2.09187 -2.73632 -2.10982
1.10635 -1.0698 4.16018
-0.412349 -2.55294 5.30577
1.15204 1.40138 5.0522
3.93879 -4.61753 4.95627
-0.385439 -3.58209 0.854483
4.46751 -0.677252 9.3942
0.0555833 -2.26541 2.05734
2.35658 2.10225 -2.26854
4.24717 1.64868 2.28815
-1.85926 3.36642 -2.1871
-0.136379 1.265 -6.32128
-0.31635 -0.5586 -0.729451
0.832188 4.84462 5.88883
-2.33617 -2.23748 -3.60497
0.506554 0.0617271 3.16857
-0.973944 -1.06008 2.06052
0.983175 1.89111 2.96425
0.947393 -1.95213 -1.43439
-0.48667 -3.00809 -2.5501
-0.543968 -3.57085 5.52245
1.79051 -1.91356 2.71607
-0.90628 3.14379 -1.84856
0.671274 0.70962 -3.81566
-2.03959 -1.19348 -1.12533
1.04465 0.662272 -1.42292
0.394827 0.0315126 6.64853
4.86205 3.44557 -10.4764
-1.44322 4.3729 -7.37547
-0.752589 1.55983 -6.92665
-3.54008 -1.43449 3.57668
3.0404 2.49809 2.80128
-0.770479 -3.01606 7.57637
-1.48927 -1.50506 1.78748
0.992116 5.44248 2.18277
0.0664716 -3.53052 -0.415855
-2.83421 -2.80387 3.39266
-0.911459 2.88518 7.22153
2.5856 1.5488 4.0712
1.2474 1.52873 2.80286
-3.54902 -0.157731 3.04545
-5.94916 4.90322 3.72191
2.41934 2.65244 3.3917
-2.44002 3.78044 -1.42815
-3.63848 -0.828274 5.45254
-0.800284 1.2395 1.49875
-0.124573 -2.85626 -6.82059
1.88712 1.15319 2.51819
-1.77162 -5.31829 5.5098
-2.76203 0.916277 0.609998
1.22928 -2.05393 2.15219
0.827236 -0.986169 -3.27413
-0.783433 0.590365 -3.79495
-3.25912 -0.484328 6.08571
-1.94001 1.53409 2.61814
-2.04207 -4.29996 8.20838
0.034086 5.92476 3.23837
1.89579 -2.15549 -3.85878
-4.39 -0.979684 5.59781
-0.503645 -6.62402 5.3743
-1.12732 0.928552 3.6764
-0.985998 1.15252 2.72719
0.56334 0.0884303 3.44348
0.197442 -2.75193 -1.13515
0.743791 1.42646 -4.12635
0.910326 2.71349 3.10389
-0.816571 -2.55133 3.49601
-0.887591 0.568886 3.02908
0.603457 0.369523 -9.071
-1.99778 -0.842734 3.79771
1.01269 1.65534 -2.92368
-3.61126 -1.44296 -3.72494
1.72681 -0.733373 -11.1063
-1.55291 0.371149 -2.60271
-1.62296 -0.488178 -6.27764
0.24041 -1.48485 -3.4553
-1.86712 -3.29772 -3.25193
0.0723074 -2.11224 3.11196
-3.44617 2.13289 2.5367
-0.484936 3.67915 2.95158
-4.0569 1.66711 5.5863
-4.12793 -0.801274 -3.40904
1.15154 -1.90234 -5.21673
1.70469 2.09808 -4.57147
-5.07856 -5.66408 -2.71414
5.22109 -0.755161 -5.73116
0.602749 -1.40925 6.5278
0.897627 -7.13424 5.44933
6.13485 2.64403 4.94866
2.4149 1.04387 -1.45278
-0.34026 1.51956 -4.25182
-2.3737 4.35788 7.82042
-0.394035 2.38551 3.32183
-0.207692 -0.447429 1.01111
4.2509 -1.53567 -3.00034
-0.600425 -1.33816 -1.00164
-1.47973 0.338423 -3.07944
-0.0818656 -0.234083 -1.56115
0.886709 -1.49447 5.75738
3.97621 0.206611 4.02116
-3.03449 -1.59167 -2.57245
-1.30761 -1.72147 -1.97816
-4.30187 0.890155 5.73253
-0.991329 0.648219 1.96142
0.859611 -2.60922 -4.21758
-0.892235 -0.474192 -1.48574
2.21819 0.964399 -2.96137
1.96747 1.90731 -7.06603
-1.71719 1.43443 -3.11982
0.880148 2.32195 3.59813
0.756372 3.42987 1.0601
0.433536 0.960342 -4.91732
2.79223 1.28962 -7.42325
0.384714 -2.15039 -1.84889
-2.03752 1.74103 3.11335
0.25709 1.35358 2.33626
-1.25796 -2.05362 4.51235
3.86801 -1.3939 2.20854
-2.25011 -0.150681 2.80263
-3.40263 0.995078 5.60343
0.382574 1.28946 4.90127
0.50437 -0.954222 -1.53622
1.13871 1.26789 1.10398
-0.102883 -0.605244 -2.52164
-0.301858 -0.90006 -2.62548
-1.08393 -3.12189 4.91226
1.41144 0.750374 -2.533
5.00738 4.01798 -0.7182
-2.38895 1.47169 2.1574
-1.71332 -7.44612 3.78638
-0.769586 5.7368 -5.70594
-4.06696 1.21706 2.92649
-0.8233 5.30007 2.82493
1.38615 0.931859 3.35302
-0.528124 1.30072 2.46796
-1.62685 2.91771 3.50255
-0.681185 3.24263 -4.37121
2.66032 -0.769981 4.58902
1.20357 1.86514 3.29231
-1.87441 3.7551 -1.21155
0.616275 1.16774 4.18259
-0.176517 4.20499 3.78838
-0.0661877 -1.70787 -1.61489
5.09301 -1.94354 2.31142
-4.83906 1.55248 2.66671
-3.71424 1.44456 -2.57706
3.85489 0.137904 0.837525
1.68547 0.628673 4.50223
-5.5184 -1.41919 -2.70318
1.73112 4.79599 8.42441
-3.34109 -0.817423 2.62825
-0.205088 3.58156 -4.01439
-0.658035 -2.37589 -5.67602
2.78401 3.72055 -9.52568
1.04113 2.02364 3.85431
1.47098 -3.92822 5.70274
2.99089 -0.610019 2.67288
-6.40021 -0.906253 3.88447
-2.87551 -1.157 6.7184
-5.55671 -1.93424 -4.94803
-0.363981 -3.38117 -5.28274
-1.91517 8.62948 3.37175
0.0598988 4.814 10.2286
-1.8503 -1.56139 2.50955
0.917319 1.86391 -7.35419
-0.936396 0.0939419 -2.7605
3.64332 -2.72872 -4.29087
0.648811 -4.4338 1.80874
1.03408 0.546504 -3.461
0.815316 -1.52615 -2.66208
0.17334 1.45748 -3.92525
3.03395 0.677718 2.95078
0.668529 6.323 4.46574
0.725008 -0.229351 -5.18196
-1.36699 4.65188 -3.78901
-8.47896 -0.367509 5.9248
-3.31148 -0.41099 -0.908574
0.553448 1.32309 -2.71103
-3.22408 -0.158417 -2.51393
1.89097 0.231919 1.79639
-5.63287 2.17846 4.01751
-0.025314 -2.33639 -2.83821
-7.32433 -0.771207 3.3195
-1.03847 -5.23609 -3.70338
1.35643 -1.35839 -7.1053
-2.21498 1.66931 -6.81622
2.89308 -2.32931 -1.51417
-1.11056 2.09563 -2.27616
-1.45099 -0.73424 4.29268
1.02284 -1.19363 -1.19159
-2.25641 -1.51572 -1.20652
-3.70982 0.907151 4.39199
4.7251 -1.73873 -4.06383
1.44692 1.03817 -0.160685
5.86204 1.8731 -9.3581
5.81999 0.995733 -4.67933
0.401372 -0.765595 -3.44354
-0.069069 -1.40879 -2.78292
-1.46522 -2.15634 6.07503
-2.94737 -1.72876 -7.28723
0.021641 -1.61617 -5.66479
-5.98357 -5.43317 -7.40689
-0.329739 -2.05328 -2.1994
1.51459 1.12325 3.03539
0.147116 1.86013 0.667396
-1.97127 -1.54604 -2.45811
1.16567 -0.222279 0.864442
-0.627242 1.7886 3.91699
-0.517433 1.33345 -3.50002
-1.79506 2.17135 -6.10972
2.83195 -3.0144 3.41864
-2.23701 -0.447204 -1.95816
4.65364 -2.11101 -3.55957
2.24109 1.47757 -3.42974
-0.402567 -1.14809 1.18442
0.126397 0.19933 -5.12371
-1.6008 0.409647 5.00076
-0.493551 0.501978 4.61658
-6.03451 -4.49939 5.94755
-1.24684 0.877273 -1.88264
-0.362658 0.743259 3.66473
0.366408 0.93118 -2.04485
1.25287 0.698557 3.92959
0.253541 -5.52614 4.86972
-0.175989 -2.3185 1.81036
-0.192601 1.95574 -3.20927
-2.63831 0.0866925 -2.37201
-1.76418 2.08309 -5.86168
0.90007 -0.335662 -3.0344
-0.203697 -4.47004 -8.87938
5.13555 -4.75646 0.434513
2.22812 -2.04489 -2.21755
2.55793 3.86436 6.59697
-0.273359 -1.74014 -3.66548
1.3 0.102308 -3.20581
2.74195 -1.63855 -9.33695
-1.50641 -0.307203 2.55671
-0.640809 0.439329 3.37566
-0.877603 -0.57721 2.05848
0.0191554 1.99138 2.76031
-1.43215 -0.172105 -8.15178
-0.498477 -0.924867 4.03468
2.54868 3.3075 5.37852
0.982986 1.2539 -6.31343
0.461214 -1.42051 -1.92381
-0.210301 -1.60566 2.35686
-1.1327 -1.55004 -2.9353
-3.76516 0.393032 -2.63744
-1.12373 -5.62711 -3.57864
0.0861088 -0.331513 4.05824
-3.86087 3.87768 6.94877
-0.153798 -3.82393 5.94587
-1.05226 1.73498 -2.37226
0.2031 -3.55425 -4.88077
4.84595 2.07781 -5.768
0.0565936 -1.7188 2.01513
-2.13281 1.86751 1.55603
0.888331 -1.07509 1.95417
-7.92335 0.542149 -7.61902
-1.03404 0.39633 6.22685
-4.80304 0.321554 2.92603
-1.78687 -0.818802 -3.04448
-0.414626 -0.473179 -2.02339
-0.23467 -0.140055 -2.4256
0.968906 -1.15643 -1.8852
-1.27058 1.39992 7.20063
-3.18318 1.40041 -5.13634
2.60168 -5.39003 -6.62909
4.99243 -0.913426 -4.78621
-2.83103 3.41423 -3.47023
1.37817 -2.65133 -3.03022
0.941111 3.95411 -0.75045
-0.339605 -2.71147 4.17237
-2.57161 -1.24846 -4.13308
2.12505 3.07219 9.17011
-0.319714 -2.18771 6.06441
1.97483 2.11849 6.34323
2.02586 0.765688 -1.64996
0.629563 6.09603 3.72414
-0.199221 -4.50545 1.37922
3.53582 -0.672078 2.9672
-1.10553 -1.47934 1.90805
0.263001 1.84418 4.61067
-1.13549 2.1792 6.23052
-4.50713 1.71874 -7.06544
0.407645 0.330989 -5.82204
8.08482 8.43163 -1.51352
-2.04781 5.7374 -5.38669
1.76208 -0.0852984 -3.3409
-3.66941 -3.31046 1.45569
-2.63224 2.18825 -4.52235
-2.45695 0.577286 2.14638
3.24099 -0.0100928 3.74673
3.20155 -0.224058 4.56305
-4.79175 -3.22287 5.60171
0.656487 2.09252 2.71472
3.0026 -2.99566 3.99358
0.200921 -0.446144 -1.89852
1.84029 2.12706 -4.96666
-1.27395 -0.704781 3.9968
2.4938 -0.690592 1.28456
0.99327 -0.69094 -2.71552
-1.40905 0.402179 -5.37091
-0.323547 -4.06804 -0.974874
-3.72555 1.05303 2.05568
3.98816 0.186327 -1.83206
2.33775 -0.699393 -1.90345
-0.77568 -0.589491 -4.20757
2.23742 -0.147651 4.64813
3.87527 2.65546 1.98261
-2.18982 -0.866267 2.23751
-2.33124 4.08415 3.538
0.863037 0.76627 5.33835
-0.156263 1.26385 -1.84412
1.79619 -0.774906 -3.14474
-2.94753 3.69275 -4.51776
-5.53201 2.89211 4.92458
1.32423 -2.16517 2.39833
0.309373 1.1221 -4.94221
0.190876 0.405394 -3.40264
1.08942 -4.36074 -2.57795
0.185172 -0.869605 -2.26915
-2.11441 3.05326 4.54442
0.235161 0.616135 -2.6238
1.19291 1.82013 4.51819
-0.499069 -0.704265 5.34386
0.825365 -2.4734 4.07397
1.16478 8.30793 3.69208
3.31317 1.41836 -4.09177
-0.737634 0.661187 -2.38938
-2.17467 1.61404 -4.8
-2.81005 0.450245 1.89165
-1.02818 0.481436 -1.17304
-2.02608 -0.542208 -2.09301
1.80716 0.0757246 3.19601
2.78646 1.72581 -2.56759
0.423221 4.4963 -7.29545
0.989916 0.77602 -5.87202
1.30913 -2.42085 1.1815
-1.98598 1.57735 -3.03573
-3.792 1.54397 -3.07837
-0.314701 -3.1262 -0.521003
-7.44313 -1.92603 -5.5602
-5.0619 0.89439 -3.94252
-2.19174 -0.250325 -1.44102
3.19284 0.150816 -6.32011
1.38461 -3.4964 3.80602
2.13928 1.15703 -1.91225
0.83682 2.01548 2.99442
2.43042 2.91472 -6.19284
1.50371 3.12271 -3.83944
0.461536 2.42365 1.57448
0.685229 5.06583 3.17732
0.864087 1.4426 1.38044
2.71778 -1.89205 2.75549
-1.4567 -0.940666 2.2697
1.41158 -2.01299 4.8057
3.50102 0.412228 -3.2783
-1.17457 -0.135071 -3.48282
-1.30925 0.977737 -1.46317
1.72653 5.64358 4.98557
-2.45417 -0.367538 -4.89789
1.17843 0.514401 -3.33982
-2.44635 -2.06025 4.77719
-1.38192 -4.21053 -3.66476
-1.24828 -1.3441 -6.34568
0.733401 2.85403 -2.72544
1.41898 -0.97336 -3.76384
-2.35135 -0.747576 5.91299
1.49406 2.191 -5.03033
2.50733 2.79388 8.18453
2.25423 1.09001 3.60006
-2.48735 0.714801 3.31708
4.27107 0.404922 2.25738
1.46893 3.98744 3.12922
-1.2304 0.497656 2.83672
-2.21211 2.37257 6.06532
-4.07799 5.66195 -4.58571
-2.47252 1.79856 -1.62525
-2.87732 7.79721 8.36907
-2.35961 0.0660627 2.69357
0.0689206 1.75895 -3.92032
-1.30736 0.283089 -3.34664
3.64931 0.077829 -2.81898
-1.78104 4.59146 2.27732
2.18068 1.16783 -4.11081
1.66077 -0.881687 3.97583
1.02305 0.504247 -2.57136
-2.33514 0.12226 -1.99078
1.70001 1.17625 5.30048
4.01958 0.505297 7.2256
0.597093 -0.244979 2.14103
3.08125 -3.1994 3.56887
0.208997 -2.20601 5.70374
2.28156 5.82628 6.84134
0.263706 1.22522 5.05725
-0.777144 -0.469837 4.17253
1.71084 3.05492 1.45899
0.802813 0.333377 4.82609
-0.013834 0.865265 3.29709
-1.92966 0.388487 6.53365
-1.5805 0.412551 2.22617
-3.20215 -2.29126 -6.92249
2.89203 -0.092842 1.28619
-1.33481 -0.0778552 2.59064
1.56897 -0.232394 -6.80399
-2.5939 1.81366 -8.14065
2.97298 1.09138 5.42455
-5.39007 2.89109 -5.11059
-0.231717 0.671455 -5.6553
-2.03921 2.06158 6.71696
2.0408 4.26206 2.97501
-0.513905 -0.162774 -3.40355
-5.21613 4.07754 -4.56844
1.55566 1.36267 2.16404
4.1183 -1.28562 -2.85521
-1.75967 2.26065 2.65181
-0.837008 -3.74525 2.76203
0.461891 -1.34825 4.34151
-3.94924 0.022582 6.81536
-0.91877 -0.77422 -0.474242
-1.09716 -2.44386 -6.24014
-1.74683 1.36559 -2.95775
3.06921 0.101038 -2.63122
-1.63455 -3.96753 -5.33507
0.663893 -1.94733 -1.57324
-0.498344 -0.509499 -4.09724
-1.33782 2.16833 2.46911
4.68959 -2.2531 -4.34826
-2.3089 2.41339 2.85965
-4.06829 -1.05014 -1.54891
0.196461 2.01244 1.02552
1.4762 -3.04924 5.48454
-0.804463 -1.34745 -1.73771
0.316777 -1.59617 -2.42048
3.05758 -1.89017 4.23265
0.195895 0.577947 -6.30261
-5.07704 -2.66745 3.55179
0.0432547 -1.44846 -0.752955
0.743667 4.92162 10.4505
1.69845 -2.23348 2.31906
1.28873 0.373673 -4.81181
-0.312838 -0.87484 -4.80898
-0.195359 0.36295 -2.34292
1.68092 4.65068 4.82499
-5.80581 1.69021 5.17027
0.471671 0.200294 0.928878
1.54373 -0.844743 -4.17483
-0.642363 2.50245 5.81856
-3.80731 5.0375 -7.41357
-1.24342 0.896057 0.61742
-1.51902 5.02458 -2.31703
-1.49093 5.38451 5.4968
-1.03564 2.46128 -2.19219
-2.28866 -0.583506 4.51316
-0.930247 -2.09087 -5.55408
0.347682 1.26003 -2.69415
1.85066 3.18109 -1.49781
-0.49457 0.153295 2.80424
-1.11974 -1.55272 2.79776
-1.84417 -0.368926 1.6202
-2.65621 -4.06301 -5.31264
-1.64099 -0.811645 -2.78787
-1.93328 -6.31063 -7.47801
-1.61189 3.17248 5.88214
1.89747 0.0378858 2.82111
-2.51231 1.08856 2.72062
-2.45003 0.0145055 -3.45419
3.3719 1.52454 3.53687
-1.56133 -1.9725 2.78093
1.85363 -0.287056 -0.516696
-0.812464 -0.525521 4.53868
-1.16882 0.750921 1.7863
-3.06784 7.99592 3.74571
-3.93849 1.76214 6.21976
0.619657 -0.226477 -2.31333
1.48593 1.11705 4.18895
-0.182005 -4.51653 -7.52142
-1.91607 1.23494 -4.17645
-0.617569 0.741627 -2.25544
-5.50535 -2.76263 -6.58767
6.53977 -2.08162 6.90518
0.690912 0.751878 -5.98489
2.52245 1.0068 -2.31323
4.8427 -0.179903 2.73906
-0.898873 0.805297 -3.22346
-1.44116 1.52346 7.29668
-0.878474 3.11154 3.22303
-0.212646 -0.846659 -3.20437
2.78843 -0.889883 -5.67228
-2.19184 -0.275141 -3.51223
-2.28249 -0.579217 3.62416
4.30004 -1.17648 5.51382
0.0587837 2.60461 -6.5615
1.05644 -1.97169 1.715
0.721539 1.32858 -1.9609
4.59274 -0.457715 -2.40605
2.06291 -0.793614 -1.38887
4.44282 -0.850504 -5.03313
0.261479 0.219882 -3.49178
1.50633 -0.00423161 -1.2547
1.67311 -1.187 4.91321
-2.76788 -1.82539 -6.67392
-1.48675 4.11249 -4.96443
1.82662 -1.94007 -2.87168
1.82537 -0.432464 -2.71196
2.02478 -2.20825 -2.17958
-2.06775 0.595695 3.89181
3.6786 -1.12155 5.98904
-0.105281 3.87529 4.10629
-11.2178 0.865039 5.23122
-0.0135575 1.53545 -0.966979
-0.46859 3.44082 -6.96216
0.770542 0.282318 0.52448
-0.742937 -0.0167035 3.23548
1.70023 0.501574 -4.62349
-2.09642 3.48965 -5.31202
1.09061 3.09746 6.53221
3.25962 0.243355 -3.70765
2.18766 -1.64077 1.95591
-0.903292 -0.266294 3.20054
-0.0668434 -3.17717 -4.06265
2.49125 0.654882 1.26931
0.844388 0.98683 -4.78172
-3.60788 0.862057 -1.07159
-0.924517 0.0814682 -2.46721
-0.288352 2.71399 2.02714
-0.174049 -3.29251 -5.9324
-2.51067 -0.453966 -1.44791
-2.66825 0.439961 -1.51483
-1.00379 -1.82181 -1.75605
-2.13354 -2.68571 2.41703
-2.95675 3.72102 5.40841
1.09645 -0.78576 -6.15696
-1.76945 -3.79684 2.69987
4.5381 5.19835 -1.35849
-3.74058 0.113382 -5.07964
-1.81387 -0.386059 -4.54532
1.36193 -0.719654 -5.52388
2.10898 0.78481 -3.96256
2.08264 3.48258 2.18238
2.31582 -1.68506 -4.13879
-0.81496 -0.775589 2.14562
0.758132 1.5782 -1.43028
-1.04149 -2.36722 2.7761
0.420416 -1.22302 -1.85585
-0.701863 2.63882 3.74539
0.544724 -0.155307 4.11482
-0.931657 1.41499 -2.46326
-3.52915 0.256508 0.647449
0.0675437 -1.71926 1.54064
1.61436 -0.164395 1.36621
1.35394 -0.277146 -2.4274
-1.78991 0.420149 -3.43471
-0.609477 9.86152 -4.05451
-0.215727 -0.402857 4.85512
-3.13113 -0.360545 1.93955
1.55674 -0.930462 1.70526
-3.93176 1.65123 10.8329
1.01034 2.38059 -6.42689
0.493529 -1.33845 -4.63314
-0.898437 0.512932 -3.46304
2.17209 -0.643745 -1.3049
-1.41497 -3.27107 -1.63844
2.25615 -2.44845 6.78975
-1.17827 1.14339 2.89497
-1.00175 3.7717 1.08765
3.08052 2.64187 -2.78953
-0.52281 -1.17634 0.748458
3.68763 0.108045 -4.81804
1.41791 1.02806 1.73528
-2.22752 -0.458171 6.41074
3.86638 7.08407 -5.21157
0.581333 -0.551516 -2.63491
-0.257182 1.19763 -1.51501
1.6051 2.64123 -2.68465
-0.32774 -2.46152 -5.90244
-0.696437 -2.97863 2.3103
-6.19582 1.43651 -6.94774
3.50462 -3.90551 -4.651
-1.90145 -7.43503 -3.98028
-0.678788 0.0760967 3.66812
0.621775 0.837376 1.13882
0.847388 -3.85678 -2.47201
0.312572 3.27201 -3.03133
2.03922 2.1543 4.37039
-0.17348 -0.15963 1.98423
1.44401 -2.18248 1.77471
-2.75537 -1.38609 1.60514
3.85585 2.19701 3.87327
-3.38999 1.10194 5.13819
-0.0571779 3.73701 3.65092
-0.575099 -2.40385 0.9822
-0.4925 3.53367 2.68064
0.192097 3.55731 5.28393
0.236135 -0.215041 3.30773
8.11371 0.61608 -4.91626
4.31625 -0.484192 -7.43175
0.0181011 0.300642 -3.16853
-4.85193 2.9042 -3.5823
-0.55603 -5.40354 -3.32136
-1.94485 -1.69324 -2.11368
1.68403 0.836825 -1.03461
2.71005 1.51515 1.07998
-0.994764 1.82102 -1.67912
1.47191 -3.16925 -3.59574
0.690498 -2.129 2.33683
-2.57806 -0.979079 3.00039
2.78946 4.037 -3.31462
-1.01547 -1.38828 -9.48767
-8.03445 0.939519 -4.49934
-0.283267 -0.363654 -4.1963
0.981856 2.82195 3.37319
4.77433 1.48886 6.05765
5.57781 -2.85626 6.81474
1.77127 -0.446146 -1.47384
-3.07645 -2.91831 -3.89217
0.430523 -1.00026 2.00187
-0.58256 4.85872 3.54097
0.497174 0.847635 -4.4741
-3.90432 1.86359 7.91757
0.385405 -0.478358 -6.46351
-3.09206 0.870498 -6.99808
0.286325 -0.85794 -2.47828
4.512 -3.39149 -4.71902
-0.0165065 -0.942445 -1.46892
2.78095 2.50959 -0.615063
-0.341135 6.30583 7.07151
3.51242 0.83351 3.34512
-2.67148 -0.0227268 -5.10632
0.346764 -2.28133 1.33524
-1.65611 3.212 -4.2226
-1.14365 -2.07399 5.89299
-0.243014 1.44528 -0.156881
0.34188 3.00123 5.69273
-0.994226 1.13147 -3.0843
0.557584 1.02163 -2.11137
-0.971466 -1.31406 7.32926
-3.1599 -0.72357 4.70171
-3.17611 2.90281 3.41967
-0.413991 1.05955 -5.21967
2.09345 1.6718 -8.74292
-0.369469 -0.0173294 2.61748
-0.939079 4.69413 3.95052
0.971006 0.683822 2.63172
0.456796 -0.556535 3.17116
-0.839261 -0.0851626 1.95391
0.0918632 -3.6923 4.00179
-1.3333 -0.991512 2.10893
-0.84575 2.08834 -2.84132
-0.32907 -1.88354 2.34673
0.438624 -1.86082 3.61947
1.5422 1.08863 4.62746
-3.76811 0.598166 3.79339
-0.211504 -0.374589 -3.88585
1.03738 -0.0906691 3.35645
-0.272072 0.311782 2.4419
4.47336 -0.475807 4.00887
1.14683 10.1493 -6.54562
3.67263 6.43117 5.68715
0.950802 1.70144 -5.25792
3.57782 -0.54814 1.65448
3.43172 0.462378 -2.20543
-0.882785 -1.55522 -3.81073
-0.424411 -1.48731 6.08314
0.719393 -0.592422 -1.41604
1.17533 -4.83225 5.53426
-0.00136266 0.507504 -3.34139
0.0955823 0.283534 2.0578
-9.21746 -2.36818 -4.8286
2.36686 -4.80272 -7.9246
-2.88805 -7.09861 -8.48292
-3.22462 4.74959 5.80507
0.0407196 -0.464419 -2.04987
-0.369378 4.35367 -4.34951
0.241595 -2.0345 -2.56503
-1.20652 -3.63216 -2.04022
-2.24205 -0.930876 2.80498
-1.11191 0.0296658 3.40025
1.04507 0.598351 3.23223
2.55044 0.229899 0.887161
-0.161896 0.170566 7.3187
-1.1924 1.39756 12.267
2.88456 2.55467 5.68185
-1.34268 -2.3226 -3.78848
0.708274 -1.8455 7.37836
-1.15117 1.8696 2.54316
-2.81244 -1.42542 3.43413
-0.860592 1.54433 -4.05486
0.29687 -0.891285 4.26595
0.901464 -1.18776 2.2919
-2.11937 1.19062 -4.45201
-0.503252 0.703601 1.40205
1.83242 -4.66306 1.35743
2.13286 2.62972 2.66489
-1.06912 -0.695339 2.09388
1.15503 -3.4848 2.12883
-3.85928 1.87267 -2.35379
-1.06179 0.819114 6.31698
5.74488 4.78688 -2.56321
4.56593 -6.89724 6.58164
0.107713 -4.38794 -2.54692
1.70049 0.999184 -2.53249
-2.68764 8.58182 5.95749
1.02671 -1.8814 2.30387
-1.86863 -1.72359 -4.42077
-1.10631 -0.863758 1.37631
3.94104 3.10491 3.34712
2.84699 1.02459 -2.10898
-2.94382 1.65396 -4.47014
-2.18997 2.75689 -5.76749
0.900253 0.810025 -2.8099
1.28657 -0.905829 4.40826
-0.599815 -6.08994 4.3993
1.00598 -0.744397 1.61383
-4.63347 -4.12938 -1.98018
-0.902199 2.59281 4.18451
-0.6379 -0.288289 -2.4296
-0.660121 -6.64221 -4.70345
-0.972613 -0.839155 -4.32897
4.90299 -2.25997 -5.02168
-0.980698 -2.33243 5.24256
2.34724 -2.05864 -2.59993
-2.80925 -3.45299 9.07928
-0.703924 2.22504 4.12663
-3.5204 1.17417 -7.98957
-1.15815 -1.84087 -10.4794
-0.918413 -2.11946 -3.46822
1.32904 0.745171 2.19162
0.831012 -0.449781 3.17718
-1.91374 0.0573653 3.07506
-4.6811 0.843173 3.95244
-2.69262 1.91519 -2.37861
-0.678718 -0.99385 -4.23278
-2.54511 1.93964 2.19248
-0.17252 -1.30687 4.3677
-1.36149 0.362466 -3.50044
5.06458 0.435367 -4.97961
2.5411 -3.52462 7.41961
-1.89096 -0.263193 -3.00478
-2.34116 0.352401 -3.32897
0.245901 -3.33457 2.84982
-1.71412 0.548508 -1.36958
2.44196 -1.50949 -2.32662
3.14482 -1.38127 -5.13488
-1.7236 -1.04971 -5.1861
0.647975 -1.85694 -9.41827
3.5688 6.10261 -4.28468
-2.34415 1.61435 4.37317
-0.687567 2.8113 -2.39698
-0.533329 3.4037 3.31614
-1.82019 -5.93231 4.05152
-1.77915 3.06648 3.52555
6.64592 -2.05757 4.98273
0.525997 3.25062 5.13734
-1.38855 -3.08961 2.03436
-0.183161 -1.47004 3.70036
1.73619 -1.44072 4.12314
-1.60488 4.18764 -4.86497
1.22205 -2.3349 0.324361
0.0476648 1.97707 2.86291
-2.16713 3.17979 -3.25075
0.527869 -1.85581 3.4829
1.89313 -0.201946 1.60485
-2.12126 1.63849 2.78336
1.46622 -0.0292086 2.86375
-4.3164 -2.48344 6.55577
2.31173 -0.161182 -2.94309
0.196587 0.304895 4.79667
-0.178676 -1.92985 1.78898
-1.57258 -0.433157 -3.21245
4.22155 1.54238 2.43431
2.20764 -2.71267 2.03047
0.439147 1.1952 3.80233
2.66701 2.87562 9.42775
3.5365 0.640546 4.10656
-1.19577 -3.00749 -1.16488
3.44685 -0.177057 -3.26099
-1.2278 -0.482971 3.11422
0.55284 -1.00941 2.15487
-4.05957 0.54826 3.09287
-2.37195 2.36622 -2.08494
0.424915 -0.767549 -0.871634
-0.385585 -0.726789 -3.62603
-2.68374 1.88806 0.658087
-3.40498 -0.841196 4.202
-3.22865 -5.81135 -6.43822
-0.957764 0.952782 4.76596
-0.518757 -0.209108 -2.55245
0.705172 2.30194 8.42934
3.24879 -0.16568 2.67939
-2.27555 4.33266 -7.74373
0.89227 1.38392 -1.92111
-0.742744 -1.39426 2.87734
0.203505 -0.367635 1.67895
-1.4433 1.83446 -1.93467
-0.903705 -4.44074 3.79865
2.14955 2.42862 4.57303
3.51517 0.622502 2.00093
-2.48609 -0.104093 1.31737
3.02389 1.86722 3.17333
-0.415289 3.07017 -2.08604
1.82216 2.44741 -3.22094
-1.55643 1.88095 -2.78041
-0.0150384 0.295009 -6.4813
-4.27561 -1.40386 -5.03951
-0.821344 -3.9006 -4.07371
-3.21486 0.0159389 -7.91978
7.34999 3.28833 -5.86947
-1.30368 -0.804033 -1.9535
