-0.149892 -0.79455 -1.11574
-0.06538 0.969928 0.116258
0.890707 0.0474646 -0.744679
0.927299 -0.147134 1.31538
-0.322127 0.031653 0.142604
0.0249434 -0.775665 -1.64381
-0.187196 1.17933 0.80627
1.00166 0.277097 -0.307277
0.401553 -1.52106 -0.375082
0.120653 0.34178 0.473888
-0.367931 0.0671686 0.232502
-1.39253 1.17492 0.0785763
0.012959 0.424431 1.02266
-1.85732 1.2146 0.990317
0.983372 0.635493 -0.572832
0.261354 -0.0936879 0.510078
1.16507 -1.14396 0.658884
-0.541979 -0.171586 -0.604547
-0.825405 -0.579443 0.821003
3.91602 -0.479856 -4.75582
-0.185088 0.0757985 0.376828
0.312858 -0.514321 -0.953732
1.07104 -0.455608 -0.0473109
-0.284591 1.04011 -0.0190658
0.382967 -0.689702 0.625933
-2.12228 1.40929 -3.13132
1.28587 0.156754 -0.516012
0.270372 0.629039 -0.989511
-1.02497 0.208746 -0.384896
0.61674 0.880171 0.293075
0.943705 0.60894 0.95081
-0.658185 -0.336291 0.598909
-0.589805 0.668788 0.194412
0.521211 -1.11176 1.16174
-0.196349 -0.253329 0.983922
0.435867 1.22177 0.728204
-0.33366 0.670428 0.263705
-1.36398 -0.648427 1.22301
1.24993 -2.41466 0.0589168
-1.90148 0.447022 0.39941
-0.47804 -0.133498 0.00999774
-0.834894 0.101663 0.0874347
1.00625 -1.96281 0.0358791
-1.00044 -0.900014 1.13326
0.366617 -0.143842 0.0160056
2.46994 -2.82073 -3.2787
-1.36655 -1.90664 -0.951234
0.12049 0.38651 -0.0365972
0.305366 0.0236339 -0.165593
0.0113298 1.59059 -1.29503
0.636718 1.61318 -0.559624
0.282873 -0.938626 -1.17701
1.58185 0.44609 -2.47765
-0.894276 -0.457168 0.934764
1.06671 -0.271381 0.308475
1.78713 0.0553021 0.16943
1.22362 -0.25717 1.53923
0.590083 0.621837 0.28513
0.300006 0.978723 -1.01672
0.416806 0.522086 -0.459081
-0.234019 0.308344 -0.617675
-0.498667 0.140027 -0.688695
-0.017568 -0.823649 0.691725
-0.282141 0.508259 -0.49872
0.712435 -0.021779 -0.0339937
-0.129412 -0.0593479 0.240507
-0.32733 -0.528492 -0.749148
-0.0389216 -0.702097 0.154194
-0.358699 -0.305303 1.7439
1.07372 -3.9934 -0.725307
0.246078 -0.0653612 0.160879
1.76682 0.234915 0.018828
0.378639 0.721007 -1.05696
-0.897766 -0.646218 0.926929
-1.11487 -0.97212 -0.177595
-0.948439 -0.837946 0.277463
-1.37036 -0.231212 0.290732
4.07401 2.17296 -2.37588
-0.71699 -0.731048 -0.370688
-0.597706 1.36609 -0.0413933
0.536005 -0.413257 0.260391
-0.808873 0.121817 -0.982579
-1.60236 -0.850374 -1.40333
-0.222797 0.904357 -1.01232
1.92898 1.83467 1.03836
0.841249 -1.32289 -0.653606
-1.16776 -0.689641 -0.145945
-1.62441 -2.03167 1.8586
-0.552013 -0.168515 -0.145008
0.794443 -1.54336 0.388612
-2.51797 3.18492 1.20837
-1.65188 -0.304424 -0.214654
-0.0537826 0.0715205 -0.176469
-1.40943 0.318355 -1.27642
0.797564 1.1033 0.204263
0.610209 -0.559512 0.268643
-1.39336 0.052371 1.1078
-1.47622 0.0232277 0.014839
0.244562 0.143713 -0.50236
-0.629206 0.304062 0.784102
-2.22954 -0.412644 -1.62413
-0.465787 0.770277 0.3871
-0.405251 0.232937 0.126074
0.42577 -0.190237 -0.191351
1.82103 0.5616 -1.64959
-0.0911794 1.57739 -1.27911
0.127247 -1.47645 -1.24117
-0.163472 -0.270198 1.30989
0.359292 0.484509 -0.737478
0.192893 -0.0974348 0.194264
0.615854 0.285103 1.69377
-1.43799 1.95962 -0.805366
2.04479 1.38567 -0.586671
-1.01336 0.0724979 -0.612879
0.741371 0.522248 -1.06972
-1.25333 1.18402 -0.127989
0.243921 0.307148 -0.0293125
0.0665181 -0.475832 0.747409
-1.79031 0.514988 0.0451412
-1.54563 0.467314 0.0326556
-0.869968 0.407166 0.572092
0.0899237 -0.321902 -0.629699
-0.037085 0.159099 0.878139
0.519569 -0.340684 -0.377992
-1.62517 -2.25214 1.04477
2.28569 -1.54548 0.453133
-1.03493 0.0616699 0.478116
1.09141 -0.0534275 0.520071
-0.505497 0.952561 -0.155488
0.445681 2.03615 -0.0173085
0.153452 0.38538 -0.446635
-1.27508 0.474959 -1.62304
-0.0735732 0.340323 0.664846
-0.41538 0.104969 -0.256618
0.592736 2.50495 -0.352944
-0.507248 1.23521 3.48999
-0.95216 0.45043 -0.0137416
0.758733 -0.258676 0.14716
-0.762446 -1.08918 -0.129379
-0.483669 -1.25144 -0.650217
-0.465627 1.33638 -1.01093
0.429823 0.610255 -0.840934
0.156195 0.48377 0.196781
-2.25659 0.301847 0.581349
-0.196842 0.452359 -1.1744
-1.34671 -0.230799 -0.295406
0.293505 0.127409 -0.295356
0.750568 0.292498 -0.114257
0.469038 0.0915768 -0.262625
-0.289605 0.917672 0.292846
0.209062 0.0552138 -0.342287
-0.0571805 -0.533259 0.204404
0.20369 0.253415 1.30317
-0.946024 0.211072 -0.484529
-0.446374 1.88961 0.630394
-0.0749481 -0.302123 1.14372
0.160876 0.501647 -0.309981
0.879055 -0.0540254 0.366272
1.62594 0.881206 -1.47647
-0.214349 0.651189 1.70314
-0.608135 -1.18341 -0.445734
1.10365 -0.340442 0.418156
-0.648585 0.18736 -1.84872
0.644095 -2.15012 -2.82545
-0.116138 0.421961 -0.245983
0.0232205 0.84489 -1.40514
0.15519 -0.776372 -0.559849
-0.00853378 0.32122 0.824236
-1.80851 1.50944 -1.28025
-0.130292 -0.269026 0.508827
-1.12213 0.876016 0.714938
2.0661 -1.86809 0.319898
0.132861 -1.29005 1.78089
0.603016 -0.402949 -1.2565
-1.01195 0.262541 -0.0266774
-0.137097 -0.137618 0.745183
-0.409763 0.114003 0.442711
2.17287 -0.194655 1.46495
0.183642 0.342585 -0.360957
1.32763 -0.393686 -1.07959
-1.7286 -0.846301 0.0708474
-1.50362 -0.0369732 -0.886239
-0.188567 -0.346662 0.306059
0.0913136 -0.535006 -0.374954
0.39457 1.29332 0.930556
-1.52921 -1.62043 -2.13162
-0.0819803 0.798741 0.446365
-0.298097 -1.55339 -0.579389
0.625268 -0.44975 -0.656083
-0.363031 -0.456395 -1.76704
0.391159 0.564292 -0.630844
2.09807 2.60915 0.582324
2.79827 1.37562 -1.83215
2.64736 2.879 0.742032
-0.669904 -0.247215 -0.461656
-0.373741 0.13637 1.7811
-0.291072 0.391738 -0.29783
-1.31496 -0.295712 0.558696
2.132 -0.918373 -0.57767
1.24885 0.921215 0.157606
0.321828 -0.549322 0.399428
0.861234 -0.283821 -0.660664
0.144632 -0.303523 -0.11394
-0.238643 0.9189 -0.0736607
2.36003 -0.618452 -1.10603
1.1724 -0.225792 0.213464
0.188321 -0.956459 -1.2251
0.591647 0.30259 0.927256
0.819058 0.85077 1.5498
-1.22544 2.19692 1.01138
0.822235 -1.63596 1.41306
2.19434 -0.0662696 0.856489
0.0550724 0.148892 -1.1073
0.416917 0.62932 -0.0886354
0.613689 -0.357264 -1.0113
-0.19878 -0.595448 0.590651
-2.36095 -1.84011 1.77559
-0.0877055 0.766354 0.238363
0.224804 -0.910839 -0.513599
0.340222 -0.294229 -0.262378
0.101811 -0.0870212 -0.458303
0.640415 -0.305223 -1.02467
0.992702 -0.896186 0.526976
-0.0753045 0.0484795 -0.879983
1.07926 0.578793 0.0359686
0.289262 0.669031 0.487409
-1.67201 1.0385 -0.380097
0.305587 0.390395 0.590991
0.188403 0.577197 0.11489
-0.702477 1.57321 -0.0927707
-0.795304 1.32003 0.280165
0.498645 -0.0729376 0.286808
1.24154 0.229593 -0.431831
1.47298 -0.139384 -1.63768
1.4221 -0.153092 0.641654
-1.71803 -1.29249 0.612131
0.541151 0.425554 0.418638
-1.2291 0.496993 -0.345389
0.262943 0.526516 1.83444
0.340674 -0.702193 0.764013
-4.69877 -0.095918 1.82879
0.898356 1.69897 1.68287
0.216148 -0.777161 -1.52743
-0.482309 -0.279696 0.732591
-0.546859 -0.986045 -0.622261
0.0494172 -0.192136 -1.8931
0.183899 -0.199822 -0.416236
-0.570304 -1.04485 0.168268
-1.80582 -0.420575 1.97059
-0.93531 -0.116695 2.16729
-1.35048 -0.0604256 -2.10241
-1.18608 -3.22194 -0.980284
0.417981 0.609889 0.0881754
0.0757855 -0.623755 0.702164
0.132485 0.179804 0.628902
0.216764 -0.571965 -0.433771
0.0656134 0.731693 1.43531
0.586724 -0.145428 -0.262089
-1.34497 0.702467 -0.411419
0.00991566 -0.0413524 0.0197938
2.56349 0.607172 -1.54291
0.186324 0.0198567 1.72615
-0.373367 1.09857 -1.651
2.00671 1.3086 0.93675
1.84651 1.29417 -0.521563
0.498858 -1.60103 0.670054
1.89755 0.749979 1.77891
0.735111 0.105929 0.960229
0.729535 -1.07852 -1.23634
1.21835 1.68434 0.187928
0.153413 0.0373086 -0.186361
-1.19406 1.6521 -0.768055
0.408233 0.0415118 -1.30654
0.352363 -0.0710292 0.209853
-1.50965 0.527508 1.31221
-1.08277 1.01169 -0.35244
-2.17295 -0.397645 2.41616
1.59272 1.55591 -0.163977
0.466343 1.6799 -1.1205
0.341458 0.131903 -1.06063
1.48703 0.866523 0.630675
0.245446 0.103837 -0.400847
-1.27617 0.0924268 -0.738994
0.208625 -0.186214 0.950846
1.51157 -0.144261 -0.0651324
-1.60265 -0.064896 0.140685
-1.02642 0.567736 -0.671534
-1.69478 0.271773 -0.00904733
0.594433 -0.254893 -0.20134
-0.360803 -0.781359 -0.346728
1.11605 -2.67698 -0.102198
-0.299115 1.27919 0.183673
0.250524 -0.0205806 -0.391578
0.642863 0.542753 0.0633525
-0.363641 2.72709 -1.00922
-1.66588 2.30423 0.140149
-1.3659 -2.36689 -1.0973
0.0132647 -1.05422 0.848792
1.20675 2.18853 -1.05499
-0.225073 -0.0956129 0.0420628
0.42457 -0.129512 -1.63488
-0.176197 0.213176 1.58559
0.481724 -0.795509 -1.07834
0.646955 0.00622341 0.0683678
0.163868 -0.470032 1.10434
-0.6415 -0.0220039 1.96007
-0.701548 1.22681 0.43858
1.52172 -0.422337 0.261882
0.520155 1.28171 0.771263
0.0375941 0.0417479 0.348521
-0.124051 0.84396 -0.473846
0.464892 -1.12646 0.331969
-1.45252 2.53715 -0.948697
2.45337 0.475274 -0.795136
-0.131837 -0.994678 -1.97593
-0.336235 -0.868546 -2.72575
0.189757 -0.0387873 -0.406662
-0.214232 0.183193 -0.425081
-0.576166 0.262566 0.700025
0.886022 0.265361 -0.184469
0.187928 0.639807 -0.184214
-0.618663 0.539295 -0.357826
-0.338669 0.563515 0.908729
1.42643 0.570586 -0.890506
-0.655594 1.44676 -0.376262
0.00328465 0.0567323 -0.266056
0.596729 -0.285184 0.386548
-1.07166 -0.855703 -0.693571
0.448423 -0.358267 -1.33408
0.951572 -0.681152 0.100606
-1.38749 -2.2465 -0.343613
1.39426 1.47255 0.153506
-0.554682 -0.231141 0.529856
0.392497 0.423913 0.435027
0.042058 -0.23687 0.987865
-0.157147 1.49038 -1.46031
0.242536 -2.12574 0.477825
0.473888 -0.170249 -0.679278
0.187449 -1.34982 1.33354
0.517275 0.953752 2.49402
0.149683 0.35992 2.06762
0.66437 0.500442 0.149851
-1.02817 -1.04647 0.958561
-0.818124 1.36906 -0.372767
-1.85989 -0.481918 0.387223
-0.455629 1.94044 0.905697
0.723881 0.195096 0.882417
0.281339 0.413819 0.254954
-0.256973 1.62902 -0.366185
-1.19945 0.254389 -0.10666
-0.333243 0.206604 -0.134608
-1.22651 1.11129 -2.64173
0.722908 -0.502486 0.349445
1.08471 0.0295189 0.229859
-0.417899 1.12667 -2.18999
-1.9347 -0.174908 -3.12329
-0.385996 -0.26388 -0.851076
-1.55611 -1.20601 -0.296415
-2.90955 0.543502 1.17429
0.0951132 4.29237 -3.38764
0.307448 -0.329466 0.0486659
-0.764911 -0.0300684 0.184219
0.76941 1.34975 -1.25516
-4.25178 0.291058 -1.50283
0.488829 0.59852 -0.563895
-0.558116 0.143616 1.01609
-0.633168 0.572793 0.394256
-0.70826 1.75984 1.42515
0.0812986 -0.408228 0.0363105
-1.46793 0.0732573 -0.142141
-0.0716095 -2.22905 -2.07071
-1.13776 -0.471406 0.804939
-0.115534 1.51761 0.261178
0.497677 -1.86234 0.00410544
0.813761 -1.50384 1.1787
0.343202 -0.684969 -0.292625
-0.46707 -1.37861 -0.738643
1.65226 -0.164773 -0.0176375
-0.342474 0.137448 -0.488168
0.07689 -0.273473 -0.212204
-0.754316 -0.280324 -0.158956
-0.999069 0.498914 -1.44212
-0.985425 -0.449791 -1.50121
0.634906 1.32002 -0.952013
1.03086 0.783185 -0.500736
-0.441503 0.884325 -0.0177719
-0.608235 0.887371 0.628417
1.00784 -0.359748 -0.059309
-1.50442 1.13307 0.508512
-0.748519 0.024005 -0.310081
-1.38287 -2.41083 0.900197
0.229174 -0.726537 -0.349148
0.184055 3.37406 0.211986
1.54122 -0.266071 0.1615
1.3428 1.16735 0.539023
-1.95199 -0.328542 -0.422024
-0.508828 2.09656 -0.135346
-0.329711 0.183126 0.968968
-0.347849 -0.140325 -0.364041
-0.108328 0.88504 -0.431183
-1.86296 1.25322 -1.90611
-0.150654 -0.701057 -0.679237
0.267045 -2.00753 -0.24882
-1.1283 0.694438 -1.69983
-0.286295 0.0489198 -1.07631
-0.458954 -1.28133 -0.82674
1.51338 -0.460381 -3.00481
0.698915 0.0989802 -0.583404
-1.15766 -0.720414 1.83689
0.495217 -0.842529 0.210682
0.194354 -0.3637 -0.964517
-0.446883 0.192082 -0.579784
-0.882169 -0.500732 -1.45604
-0.570252 -0.70786 0.680792
-0.488643 -0.132097 2.39889
-0.558211 -0.116136 0.168544
-0.430605 -1.01337 -1.50944
-0.107077 -0.044424 0.205332
-0.73058 0.00353998 -1.28148
0.54958 0.701818 0.691781
0.791305 -1.73096 -0.253285
0.417816 0.0787012 -0.173297
-0.79432 -1.18605 0.420499
-2.97474 -0.536402 0.632138
-1.98853 2.82415 0.157202
0.772996 0.222901 -0.126595
-1.22549 -0.447762 -0.272351
2.13062 -1.70498 -0.670023
0.520793 1.3048 -0.00835293
0.935876 0.149348 -1.02826
-0.185389 -0.202412 0.220967
-1.17351 0.505194 1.13807
-1.30819 -1.7693 1.2146
-0.504349 -0.241232 0.28548
1.51352 1.2195 0.0681623
0.300104 0.12308 0.00887373
1.36979 -0.518231 1.38571
0.171253 -1.04278 -0.689093
-0.0240679 -0.219026 -0.552853
0.258555 -0.806568 -0.0397909
-1.18183 -1.24779 1.55239
0.452908 0.514557 -0.297358
0.0787969 2.12973 -0.0620047
0.40411 0.901005 -1.13728
0.238048 0.0338364 0.321133
-0.526253 0.441912 -0.75821
-0.612228 -1.18773 0.0160877
-1.91021 -1.72096 0.0464609
-0.675924 0.0588415 -1.03642
0.734959 0.465019 -0.490567
-1.40518 0.0670288 -0.556968
-0.0347809 0.0471442 -0.0286011
-0.210798 0.0053071 0.579008
1.15764 0.602376 -1.09883
-0.80786 0.200107 -0.189251
-1.48553 -3.4659 0.397099
-0.302543 0.989961 -2.17994
-1.93592 -3.34434 0.512355
1.43818 -1.27527 -0.708358
0.745395 1.09469 -0.993024
-0.564803 -0.853189 -0.252305
1.79364 -2.73229 2.31928
0.38702 -0.414442 -0.0514994
-0.860903 -1.91949 0.166091
0.0244344 -2.6618 1.32963
-2.06424 -0.262807 -0.538848
-0.355929 0.651865 -0.487969
-0.362616 -0.156095 1.66473
-0.43196 1.02982 0.119041
1.0496 -2.69469 0.49871
1.15831 -2.229 0.608053
-0.629815 0.765163 -1.80651
-0.29183 0.268814 -1.59256
0.0240373 0.117717 0.646106
0.0898296 1.23161 -1.027
-1.8632 -1.28228 0.154607
-0.866058 2.20847 -1.79907
-0.0811738 -0.0844476 1.82709
0.0217145 0.3846 0.603301
0.255897 -0.523617 0.401415
-1.01211 1.06301 -0.17073
-0.560758 0.00571254 0.509809
-2.44381 -1.08985 0.855315
-0.445041 -0.780866 0.46032
-1.71968 0.654721 -1.14976
-2.35243 -0.999788 0.568931
0.180462 0.227714 -0.66533
0.889394 0.326093 -0.264358
-0.639546 -0.722793 -0.671477
0.409513 1.41031 -0.982117
0.233423 0.558166 0.681673
-0.0562121 0.435629 0.335569
-0.203871 0.383168 -0.311587
0.0960294 -0.757166 -0.185785
-0.850896 0.309824 -1.53619
0.182651 0.321732 0.0865528
0.170174 0.291459 -1.0546
-0.654564 0.117011 1.98855
-0.213433 -0.579277 -0.142796
0.209696 0.0345547 0.200994
-0.46724 0.149394 0.0852683
-0.110818 0.0658397 -0.116607
-1.58211 0.733767 0.364916
0.30898 2.63591 -0.595607
0.0195506 0.52075 0.658326
0.204696 0.245931 -3.02714
0.041234 -0.193373 -0.375126
