5.05246 0
5.07978 0.0273119
5.05701 0.0276956
5.04934 0.0210317
5.03168 0.0240227
5.04115 0.0217811
5.04838 0.0197772
5.05639 0.0189064
5.05141 0.0174009
5.0581 0.0169387
5.04935 0.0176413
5.04088 0.018199
5.03654 0.0172934
5.02521 0.0196132
5.02236 0.0184802
5.01107 0.0206475
5.01592 0.0199922
5.01579 0.0188492
5.01694 0.0178669
5.00831 0.0190207
5.00382 0.0186418
4.99968 0.0182503
5.0034 0.0178317
5.00148 0.01718
5.00055 0.0165047
4.99899 0.0159338
5.00915 0.0183928
5.0069 0.0178667
5.01065 0.0176447
5.01274 0.0171731
5.01086 0.016716
5.01362 0.0164196
5.01677 0.0162231
5.0165 0.015741
5.01443 0.0154251
5.01133 0.0153071
5.01269 0.01495
5.00943 0.0149134
5.01015 0.0145438
5.01397 0.014682
5.01489 0.0143487
5.01167 0.0143669
5.00958 0.0141839
5.00683 0.0141288
5.00527 0.0138995
5.00535 0.0135943
5.00765 0.0134987
5.00601 0.0133158
5.00481 0.0130959
5.00351 0.0128971
5.00511 0.0127423
5.00133 0.0130552
5.00528 0.0134017
5.00736 0.0133152
5.00826 0.0131019
5.00922 0.0129014
5.01127 0.0128376
5.01184 0.0126272
5.01289 0.0124554
5.01183 0.0122917
5.01107 0.0121122
5.0121 0.0119593
5.01165 0.0117762
5.00842 0.0120329
5.00954 0.0118994
5.00716 0.0119578
5.00848 0.0118514
5.00862 0.0116766
5.00784 0.0115321
5.00589 0.0115328
5.00494 0.0114085
5.00527 0.0112536
5.00357 0.0112274
5.00237 0.0111391
5.00292 0.0110033
5.00501 0.0110569
5.00553 0.0109246
5.00539 0.0107844
5.00542 0.0106471
5.00615 0.0105383
5.00562 0.0104206
5.00689 0.0103701
5.00596 0.0102866
5.00397 0.0103565
5.0041 0.0102349
5.00277 0.0102022
5.00295 0.0100858
5.0049 0.0101605
5.00557 0.0100678
5.00537 0.00995742
5.00425 0.00991046
5.00492 0.0098248
5.00358 0.00981081
5.00458 0.00975758
5.00343 0.00972264
5.005 0.00974874
5.00602 0.00970065
5.0075 0.00971517
5.00766 0.00961789
5.00875 0.00958332
