1.5336 0
1.51008 0.0235146
1.51216 0.0137343
1.52515 0.0162152
1.51967 0.0137022
1.50798 0.0161818
1.50482 0.0140361
1.50292 0.0123035
1.50701 0.0115959
1.50502 0.0105608
1.50526 0.00955573
1.50344 0.00891204
1.50471 0.00829612
1.50585 0.00776493
1.50531 0.0072492
1.5053 0.00678101
1.49955 0.00858624
1.49918 0.00810345
1.50289 0.00851511
1.50213 0.00811397
1.50025 0.00794255
1.49729 0.0081314
1.49751 0.0077729
1.49578 0.00763981
1.49579 0.00732785
1.4983 0.00747476
1.49893 0.00722028
1.49675 0.00729319
1.49808 0.00716155
1.49702 0.00699821
1.49711 0.00676919
1.49843 0.00668591
1.49792 0.0064999
1.49575 0.00666709
1.49519 0.00649843
1.49631 0.00641389
1.49642 0.00623914
1.49689 0.00609074
1.49705 0.00593458
1.49671 0.0057941
1.49559 0.00576062
1.49658 0.00570763
1.49583 0.00562392
1.49612 0.00550236
1.49887 0.00604328
1.49895 0.00591101
1.4979 0.00587858
1.49832 0.00577002
1.49978 0.00583702
1.49973 0.00571935
1.49966 0.00560654
1.49903 0.0055333
1.49912 0.00542868
1.49845 0.00536893
1.49826 0.00527382
1.50005 0.00547847
1.49938 0.0054229
1.4981 0.00548187
1.49739 0.00543412
1.49815 0.00539721
1.49959 0.00549934
1.49919 0.00542494
1.50069 0.00554541
1.50052 0.00546085
1.50069 0.00537888
1.50199 0.00545464
1.50195 0.00537276
1.50147 0.00531465
1.50167 0.00524089
1.50202 0.00517701
1.50305 0.0052073
1.50325 0.00513833
1.50329 0.00506758
1.50283 0.00501984
1.50243 0.00496848
1.50197 0.00492395
1.50282 0.00493256
1.50315 0.00488052
1.50298 0.00482134
1.50283 0.00476324
1.50273 0.00470515
1.50296 0.00465312
1.50333 0.00461227
1.50275 0.00459472
1.5021 0.00458603
1.5024 0.00454236
1.50253 0.00449169
1.50265 0.00444197
1.50298 0.00440375
1.50181 0.00450885
1.50263 0.0045337
1.50281 0.00448777
1.50237 0.00446068
1.50222 0.00441545
1.50155 0.0044207
1.50172 0.00437796
1.50209 0.00434791
1.50199 0.00430441
1.50235 0.00427618
1.50216 0.00423742
