-0.1184 -0.08
-0.1984 -0.08
-0.36 0
-0.5272 0.36
-0.4384 -0.08
-0.5176 -0.12
-0.3584 -0.08
-0.596 -0.2
-0.5992 -0.04
-0.5168 -0.16
-0.4352 -0.24
-0.4312 -0.44
-0.4368 -0.16
-0.28 0
-0.448 0.4
-0.6064 0.32
-0.5248 0.24
-0.6896 0.48
-0.6848 0.24
-0.6808 0.04
-0.916 -0.2
-0.8376 -0.12
-0.7624 0.12
-0.6824 0.12
-0.6832 0.16
-0.6848 0.24
-0.5248 0.24
-0.524 0.2
-0.52 0
-0.3552 -0.24
-0.2792 -0.04
-0.5976 -0.12
-0.4416 0.08
-0.516 -0.2
-0.6776 -0.12
-0.2776 -0.12
-0.5256 0.28
-0.6016 0.08
-0.7632 0.16
-0.5984 -0.08
-0.68 0
-0.5992 -0.04
-0.756 -0.2
-0.836 -0.2
-0.8368 -0.16
-0.5192 -0.04
-0.6736 -0.32
-0.68 0
-0.7624 0.12
-0.5264 0.32
-0.5272 0.36
-0.5216 0.08
-0.52 0
-0.604 0.2
-0.5968 -0.16
-0.5216 0.08
-0.5256 0.28
-0.608 0.4
-0.856 0.8
-0.6144 0.72
-0.5296 0.48
-0.6088 0.44
-0.5984 -0.08
-0.5976 -0.12
-0.6736 -0.32
-0.3544 -0.28
-0.5952 -0.24
-0.5936 -0.32
-0.5944 -0.28
-0.4336 -0.32
-0.4344 -0.28
-0.596 -0.2
-0.7584 -0.08
-0.5992 -0.04
-0.5208 0.04
-0.5208 0.04
-0.7624 0.12
-0.6024 0.12
-0.5264 0.32
-0.6024 0.12
-0.7672 0.36
-0.768 0.4
-0.6072 0.36
-0.3648 0.24
-0.5224 0.12
-0.684 0.2
-0.6016 0.08
-0.604 0.2
-0.3648 0.24
-0.4416 0.08
-0.6768 -0.16
-0.5952 -0.24
-0.5968 -0.16
-0.5192 -0.04
-0.6 0
-0.5984 -0.08
-0.5144 -0.28
-0.5968 -0.16
-0.4384 -0.08
-0.5976 -0.12
-0.5992 -0.04
