-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-0.9392 0.96
-0.9392 0.96
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-0.9392 0.96
-0.9376 0.88
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
-1.02 1
