-0.1184 -0.08
-0.4464 0.32
-0.684 0.2
-0.5248 0.24
-0.6896 0.48
-0.688 0.4
-0.4488 0.44
-0.2848 0.24
-0.4432 0.16
-0.5224 0.12
-0.4408 0.04
-0.6064 0.32
-0.608 0.4
-0.6096 0.48
-0.7712 0.56
-0.7736 0.68
-0.6936 0.68
-0.5328 0.64
-0.6104 0.52
-0.448 0.4
-0.6056 0.28
-0.6 0
-0.5992 -0.04
-0.6016 0.08
-0.444 0.2
-0.444 0.2
-0.4432 0.16
-0.6008 0.04
-0.6024 0.12
-0.604 0.2
-0.5288 0.44
-0.4464 0.32
-0.6056 0.28
-0.5216 0.08
-0.4424 0.12
-0.444 0.2
-0.7664 0.32
-0.6048 0.24
-0.604 0.2
-0.6048 0.24
-0.5232 0.16
-0.6856 0.28
-0.7648 0.24
-0.764 0.2
-0.6848 0.24
-0.44 0
-0.676 -0.2
-0.5184 -0.08
-0.5176 -0.12
-0.52 0
-0.516 -0.2
-0.4336 -0.32
-0.5128 -0.36
-0.6776 -0.12
-0.604 0.2
-0.5272 0.36
-0.6064 0.32
-0.5248 0.24
-0.7616 0.08
-0.5992 -0.04
-0.5232 0.16
-0.5216 0.08
-0.6016 0.08
-0.6016 0.08
-0.6024 0.12
-0.44 0
-0.4416 0.08
-0.68 0
-0.7592 -0.04
-0.5984 -0.08
-0.52 0
-0.4344 -0.28
-0.6712 -0.44
-0.5928 -0.36
-0.5136 -0.32
-0.4384 -0.08
-0.6736 -0.32
-0.5952 -0.24
-0.4368 -0.16
-0.5176 -0.12
-0.5976 -0.12
-0.5968 -0.16
-0.36 0
-0.3608 0.04
-0.4424 0.12
-0.6032 0.16
-0.4392 -0.04
-0.68 0
-0.5984 -0.08
-0.5968 -0.16
-0.5952 -0.24
-0.5968 -0.16
-0.5976 -0.12
-0.6016 0.08
-0.6784 -0.08
-0.5216 0.08
-0.4448 0.24
-0.6056 0.28
-0.684 0.2
-0.6832 0.16
-0.6816 0.08
-0.6016 0.08
-0.756 -0.2
-0.836 -0.2
-0.7536 -0.32
-0.5192 -0.04
-0.6024 0.12
-0.7632 0.16
-0.7648 0.24
-0.6064 0.32
-0.5232 0.16
-0.5176 -0.12
-0.5144 -0.28
-0.5952 -0.24
-0.5984 -0.08
-0.5216 0.08
-0.604 0.2
-0.6016 0.08
-0.5208 0.04
-0.5272 0.36
-0.3664 0.32
-0.5264 0.32
