1.60333 0
1.59725 0.00607642
1.61076 0.0139546
1.59945 0.0150102
1.59947 0.0116269
1.5979 0.00962288
1.59774 0.00813431
1.5974 0.007053
1.59473 0.00676956
1.5954 0.00609213
1.58958 0.00801257
1.59351 0.00830259
1.59432 0.00767971
1.59493 0.00713614
1.59567 0.00668526
1.59695 0.00638316
1.59698 0.00599599
1.59773 0.0057026
1.59876 0.00549253
1.59846 0.0052194
1.59708 0.00515396
1.59586 0.00506338
1.59772 0.00518295
1.59789 0.00496518
1.59803 0.00476449
1.59868 0.00462363
1.59936 0.00450094
1.59928 0.00433792
1.59969 0.00420539
1.5996 0.00406374
1.59939 0.00393602
1.59938 0.00381105
1.5991 0.00370389
1.60003 0.00371087
1.59987 0.003607
1.60064 0.00358924
1.60015 0.00352416
1.59996 0.00343577
1.59931 0.00340793
1.59913 0.00332648
1.59842 0.00332111
1.59896 0.00328435
1.59879 0.00321132
1.59848 0.00315287
1.5987 0.0030901
1.5992 0.00306258
1.59931 0.00299862
1.59937 0.00293629
1.59919 0.00288163
1.5989 0.0028385
