-5.05649 0
-5.05012 0.00637046
-5.06454 0.0148801
-5.05255 0.0159536
-5.05247 0.0123578
-5.05074 0.0102372
-5.05068 0.00865219
-5.05029 0.00750327
-5.04755 0.00716389
-5.04813 0.00643443
-5.04224 0.00828468
-5.04619 0.00853334
-5.04713 0.00790587
-5.0479 0.0073597
-5.04874 0.00690319
-5.05013 0.00660385
-5.05015 0.00620329
-5.05095 0.00590274
-5.05197 0.00567588
-5.0517 0.00539151
-5.05029 0.00531761
-5.0491 0.00520924
-5.05102 0.00533583
-5.05124 0.00511371
-5.05145 0.00490901
-5.05206 0.0047565
-5.05275 0.00462911
-5.05271 0.00446097
-5.05312 0.00432423
-5.05307 0.00417795
-5.0528 0.00404963
-5.05276 0.00392126
-5.05248 0.00381128
-5.0534 0.00381103
-5.05328 0.00370239
-5.05407 0.00368299
-5.05355 0.00361968
-5.05332 0.00353022
-5.05263 0.00350752
-5.05239 0.00342739
-5.05164 0.00342572
-5.05216 0.0033837
-5.05197 0.00330935
-5.05166 0.00324841
-5.05188 0.00318267
-5.05236 0.0031501
-5.05248 0.00308458
-5.05255 0.0030206
-5.05237 0.00296389
-5.05208 0.00291844
