-0.450078 0
-0.412006 0.0380719
-0.419901 0.0233558
-0.41882 0.0165504
-0.421351 0.0130674
-0.42991 0.0136777
-0.438956 0.014679
-0.432369 0.0143176
-0.428956 0.0130802
-0.425925 0.0120856
-0.425945 0.0109318
-0.426513 0.00999547
-0.423734 0.00960536
-0.427195 0.00954267
-0.428436 0.00897002
-0.429005 0.00840994
-0.430283 0.00800244
-0.428339 0.00779099
-0.430934 0.00781286
-0.43215 0.00751106
-0.433831 0.00733961
-0.435448 0.00718233
-0.43515 0.00686943
-0.436151 0.00665271
-0.436019 0.0063824
-0.437095 0.00622561
-0.438419 0.00613512
-0.438336 0.00591253
-0.438149 0.00570805
-0.438528 0.00552751
-0.438203 0.0053561
-0.439688 0.00539438
-0.440122 0.00524633
-0.440338 0.00509428
-0.440495 0.00494908
-0.440358 0.00481159
-0.439814 0.00471127
-0.440101 0.00459456
-0.439077 0.00459083
-0.437967 0.00461017
-0.438132 0.00449934
-0.438139 0.00439091
-0.439351 0.00445565
-0.439129 0.00435889
-0.436347 0.0050886
-0.436786 0.00499613
-0.437263 0.00491184
-0.437986 0.00486245
-0.437674 0.00477235
-0.438418 0.00473479
-0.43861 0.00464495
-0.438111 0.00458194
-0.438294 0.00449836
-0.437822 0.00443937
-0.437967 0.00436029
-0.438077 0.00428313
-0.437431 0.00425649
-0.437533 0.00418369
-0.437514 0.00411222
-0.437459 0.00404347
-0.437396 0.00397712
-0.436599 0.00399293
-0.437467 0.00402391
-0.436899 0.00400112
-0.436102 0.00401885
-0.435964 0.00395991
-0.436321 0.00391667
-0.436374 0.003859
-0.435929 0.0038286
-0.435601 0.00378776
-0.435838 0.00374154
-0.436094 0.00369812
-0.436401 0.00365998
-0.436211 0.00361517
-0.436284 0.00356738
-0.436402 0.00352212
-0.43596 0.00350407
-0.435723 0.00346699
-0.435346 0.00344348
-0.43513 0.00340703
-0.43489 0.00337324
-0.434888 0.00333185
-0.435341 0.00332261
-0.436019 0.00335209
-0.435947 0.00331321
-0.436667 0.00335265
-0.436786 0.00331601
-0.436987 0.00328429
-0.437336 0.00326584
-0.437962 0.00328946
-0.437781 0.00325812
-0.43827 0.00325946
-0.438151 0.00322643
-0.438527 0.00321401
-0.438486 0.00318026
-0.438202 0.00315978
-0.43801 0.0031329
-0.437845 0.00310519
-0.438195 0.00309358
-0.438091 0.00306426
