0 0
1 0
1.40221 0.00440048
1.72128 0.00650005
1.98741 0.00801427
2.22149 0.00922188
2.44246 0.00993324
2.64208 0.0113865
2.82326 0.0112034
2.99409 0.0120292
3.16702 0.0133392
3.32157 0.0136258
3.46791 0.0141826
3.61406 0.015138
3.74425 0.014852
3.87216 0.0155376
3.99462 0.0154218
4.12005 0.0156144
4.24669 0.0157483
4.37372 0.0171544
4.47294 0.0176294
4.58672 0.0180968
4.70208 0.0188335
4.79833 0.0191799
4.89953 0.0197535
4.99946 0.0195343
5.10619 0.0198588
5.207 0.0208816
5.29849 0.022048
5.39869 0.0222391
5.50089 0.0221663
5.59616 0.0222636
5.68892 0.0228167
5.76647 0.0223055
5.84785 0.022697
5.93319 0.0235333
6.01304 0.0237077
6.09395 0.0235249
6.18385 0.0241665
6.26576 0.0255146
6.34664 0.0274068
6.41997 0.0284982
6.49805 0.0290952
6.57851 0.0289238
6.67031 0.0294293
6.75038 0.0297225
6.82138 0.0308657
6.8931 0.0313687
6.97285 0.0318402
7.03807 0.0313633
7.10413 0.0315612
7.17235 0.0319011
7.24196 0.0325256
7.30953 0.0324747
7.36815 0.0324036
7.43615 0.0338962
7.50624 0.0341364
7.56896 0.0343931
7.63475 0.0353523
7.69358 0.0368997
7.75923 0.0372728
7.82623 0.0365473
7.89497 0.0368336
7.95115 0.0368683
8.0269 0.0378519
8.0976 0.0395211
8.16868 0.0393786
8.23409 0.0393546
8.2994 0.0390951
8.35811 0.0401512
8.4221 0.0409413
8.48429 0.0406588
8.54213 0.0403815
8.59631 0.0403368
8.65346 0.0395504
8.70557 0.0392666
8.76119 0.0392565
8.81922 0.0398438
8.86539 0.0406069
8.91883 0.0412893
8.96567 0.0420782
9.02369 0.0424954
9.08073 0.0423201
9.14275 0.0419615
9.20124 0.0418388
9.25238 0.0423504
9.31366 0.0414386
9.37092 0.0417525
9.41762 0.0414038
9.46692 0.0412654
9.51869 0.0427027
9.55704 0.0418641
9.61059 0.0420478
9.66818 0.0427809
9.71568 0.0411586
9.76852 0.0417919
9.82206 0.0412157
9.87081 0.0418604
9.91851 0.0421463
9.96905 0.0408757
10.0164 0.0413257
