1.21414 0
1.20872 0.00542215
1.20677 0.00369059
1.20355 0.00414007
1.19884 0.00569958
1.20042 0.00491453
1.20303 0.00490426
1.20588 0.00511894
1.20486 0.0046298
1.20637 0.00440949
1.20674 0.00400529
1.20416 0.00447499
1.20422 0.0041168
1.20577 0.00411644
1.20515 0.00388205
1.20653 0.00388451
1.20906 0.00443721
1.20951 0.00420826
1.20854 0.00409661
1.20732 0.0040743
1.20808 0.00394888
1.20723 0.00385936
1.20776 0.00372605
1.20879 0.00371156
1.20801 0.00364477
1.20678 0.00370965
1.20597 0.00366085
1.20586 0.0035294
1.20671 0.00350918
1.20716 0.00342003
1.20659 0.0033564
1.20561 0.0033934
1.20517 0.00331877
1.20592 0.00330644
1.2062 0.00322299
1.20656 0.00315228
1.20587 0.00314327
1.20534 0.00310372
1.20578 0.00305498
1.20593 0.00298129
1.20611 0.0029132
1.20611 0.00284299
1.20643 0.0027935
1.20631 0.00273161
1.20623 0.00267138
1.20649 0.00262567
1.20698 0.00261517
1.20657 0.00259256
1.20652 0.00253969
1.20594 0.00255494
