1.82121 0
1.81308 0.00813322
1.81015 0.00553589
1.80533 0.0062101
1.79826 0.00854937
1.80063 0.00737179
1.80454 0.00735638
1.80883 0.00767841
1.80729 0.0069447
1.80956 0.00661423
1.81011 0.00600794
1.80624 0.00671249
1.80633 0.00617521
1.80866 0.00617465
1.80773 0.00582308
1.8098 0.00582677
1.81358 0.00665581
1.81427 0.00631239
1.81282 0.00614492
1.81098 0.00611145
1.81212 0.00592333
1.81085 0.00578905
1.81165 0.00558908
1.81318 0.00556733
1.81201 0.00546716
1.81017 0.00556448
1.80896 0.00549128
1.80879 0.0052941
1.81006 0.00526378
1.81074 0.00513005
1.80988 0.00503459
1.80842 0.0050901
1.80775 0.00497815
1.80888 0.00495966
1.80931 0.00483449
1.80984 0.00472843
1.8088 0.00471491
1.80802 0.00465559
1.80868 0.00458248
1.8089 0.00447193
1.80917 0.00436979
1.80917 0.00426448
1.80964 0.00419025
1.80947 0.00409741
1.80935 0.00400706
1.80974 0.00393851
1.81047 0.00392276
1.80986 0.00388883
1.80978 0.00380953
1.80891 0.00383241
